trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,Fixed_Interval_Loop.thisRepN,Fixed_Interval_Loop.thisTrialN,Fixed_Interval_Loop.thisN,Fixed_Interval_Loop.thisIndex,Peak_Interval_Loop.thisRepN,Peak_Interval_Loop.thisTrialN,Peak_Interval_Loop.thisN,Peak_Interval_Loop.thisIndex,feedback_Loop.thisRepN,feedback_Loop.thisTrialN,feedback_Loop.thisN,feedback_Loop.thisIndex,Break_Loop.thisRepN,Break_Loop.thisTrialN,Break_Loop.thisN,Break_Loop.thisIndex,instructions_key.keys,instructions_key.rt,fixed_response.keys,fixed_response.rt,trial_number,is_fi_trial,is_pi_trial,response_time,score,total_score,reward,cost,peak_response.keys,peak_response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,space,5.29917907715,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space']","[2.6826491355895996, 2.865885019302368, 3.0831000804901123]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,,,,,,,,,0,0,0,0,,,,,,,,,1,1,False,2.68264913559,0.8,0.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,,,,,,,,,0,0,0,0,,,,,,,,,1,1,False,2.8658850193,0.8,0.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,,,,,,,,,0,0,0,0,,,,,,,,,1,1,False,3.08310008049,0.8,0.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
0,0,0,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00023818016052246094, 2.336683988571167, 2.537051200866699, 2.7542450428009033, 2.971457004547119, 3.188314199447632]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,0.000238180160522,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,2.33668398857,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,2.53705120087,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,2.7542450428,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,2.97145700455,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,2,1,False,3.18831419945,0.5,1.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
1,0,1,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
2,0,2,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space']","[0.0002510547637939453, 3.0554280281066895]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
2,0,2,0,None,,,,,,,,,0,0,0,0,,,,,,,,,3,1,False,0.000251054763794,0.9,2.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
2,0,2,0,None,,,,,,,,,0,0,0,0,,,,,,,,,3,1,False,3.05542802811,0.9,2.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
2,0,2,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
2,0,2,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space']","[0.0005121231079101562, 2.221529006958008, 2.438643217086792, 2.6223950386047363, 2.822873115539551, 3.0399880409240723]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,0.00051212310791,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,2.22152900696,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,2.43864321709,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,2.6223950386,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,2.82287311554,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,4,1,False,3.03998804092,0.5,2.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
3,0,3,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
4,0,4,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space']","[0.00025010108947753906, 3.349001884460449]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
4,0,4,0,None,,,,,,,,,0,0,0,0,,,,,,,,,5,1,False,0.000250101089478,0.9,3.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
4,0,4,0,None,,,,,,,,,0,0,0,0,,,,,,,,,5,1,False,3.34900188446,0.9,3.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
4,0,4,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
4,0,4,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00024199485778808594, 1.9792470932006836, 2.2135090827941895, 2.4636600017547607, 2.680882215499878, 2.9146502017974854, 3.148442029953003]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,0.000241994857788,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,1.9792470932,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,2.21350908279,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,2.46366000175,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,2.6808822155,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,2.9146502018,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,6,1,False,3.14844202995,0.4,4.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
5,0,5,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0002498626708984375, 1.656440019607544, 1.892970085144043, 2.1103460788726807, 2.293828010559082, 2.5418519973754883, 2.777606964111328, 3.5621349811553955]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,0.000249862670898,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,1.65644001961,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,1.89297008514,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,2.11034607887,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,2.29382801056,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,2.54185199738,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,2.77760696411,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,7,1,False,3.56213498116,0.3,4.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
6,0,6,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space']","[2.7673351764678955, 2.9704790115356445, 3.1873810291290283]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,,,,,,,,,0,0,0,0,,,,,,,,,8,1,False,2.76733517647,0.8,5.1,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,,,,,,,,,0,0,0,0,,,,,,,,,8,1,False,2.97047901154,0.8,5.1,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,,,,,,,,,0,0,0,0,,,,,,,,,8,1,False,3.18738102913,0.8,5.1,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
7,0,7,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
8,0,8,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space']","[0.00023984909057617188, 3.759913921356201]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
8,0,8,0,None,,,,,,,,,0,0,0,0,,,,,,,,,9,1,False,0.000239849090576,0.9,6.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
8,0,8,0,None,,,,,,,,,0,0,0,0,,,,,,,,,9,1,False,3.75991392136,0.9,6.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
8,0,8,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
8,0,8,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00025582313537597656, 2.6491479873657227, 2.8828978538513184, 3.0998170375823975]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,0,0,0,0,,,,,,,,,10,1,False,0.000255823135376,0.7,6.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,0,0,0,0,,,,,,,,,10,1,False,2.64914798737,0.7,6.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,0,0,0,0,,,,,,,,,10,1,False,2.88289785385,0.7,6.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,0,0,0,0,,,,,,,,,10,1,False,3.09981703758,0.7,6.7,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
9,0,9,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space']","[0.0002541542053222656, 2.3765130043029785, 2.6435999870300293, 2.8773951530456543, 3.127932071685791]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,11,1,False,0.000254154205322,0.6,7.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,11,1,False,2.3765130043,0.6,7.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,11,1,False,2.64359998703,0.6,7.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,11,1,False,2.87739515305,0.6,7.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,11,1,False,3.12793207169,0.6,7.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
10,0,10,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
11,0,11,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space']","[0.0002589225769042969, 3.757974863052368]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
11,0,11,0,None,,,,,,,,,0,0,0,0,,,,,,,,,12,1,False,0.000258922576904,0.9,8.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
11,0,11,0,None,,,,,,,,,0,0,0,0,,,,,,,,,12,1,False,3.75797486305,0.9,8.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
11,0,11,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
11,0,11,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space']","[0.00025010108947753906, 2.6178860664367676, 2.8517279624938965, 3.084968090057373]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,0,0,0,0,,,,,,,,,13,1,False,0.000250101089478,0.7,8.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,0,0,0,0,,,,,,,,,13,1,False,2.61788606644,0.7,8.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,0,0,0,0,,,,,,,,,13,1,False,2.85172796249,0.7,8.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,0,0,0,0,,,,,,,,,13,1,False,3.08496809006,0.7,8.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
12,0,12,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0002529621124267578, 2.0598390102386475, 2.3260087966918945, 2.560654878616333, 2.828125, 3.1122968196868896]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,0.000252962112427,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,2.05983901024,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,2.32600879669,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,2.56065487862,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,2.828125,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,14,1,False,3.11229681969,0.5,9.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
13,0,13,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
14,0,14,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space']","[0.00024890899658203125, 3.3231749534606934]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
14,0,14,0,None,,,,,,,,,0,0,0,0,,,,,,,,,15,1,False,0.000248908996582,0.9,10.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
