trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,Fixed_Interval_Loop.thisRepN,Fixed_Interval_Loop.thisTrialN,Fixed_Interval_Loop.thisN,Fixed_Interval_Loop.thisIndex,Peak_Interval_Loop.thisRepN,Peak_Interval_Loop.thisTrialN,Peak_Interval_Loop.thisN,Peak_Interval_Loop.thisIndex,feedback_Loop.thisRepN,feedback_Loop.thisTrialN,feedback_Loop.thisN,feedback_Loop.thisIndex,Break_Loop.thisRepN,Break_Loop.thisTrialN,Break_Loop.thisN,Break_Loop.thisIndex,instructions_key.keys,instructions_key.rt,fixed_response.keys,fixed_response.rt,trial_number,is_fi_trial,is_pi_trial,response_time,score,total_score,reward,cost,peak_response.keys,peak_response.rt,date,frameRate,expName,session,participant,
14,0,14,0,None,,,,,,,,,0,0,0,0,,,,,,,,,15,1,False,3.32317495346,0.9,10.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
14,0,14,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
14,0,14,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
15,0,15,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space']","[0.0002579689025878906, 3.4213340282440186]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
15,0,15,0,None,,,,,,,,,0,0,0,0,,,,,,,,,16,1,False,0.000257968902588,0.9,11.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
15,0,15,0,None,,,,,,,,,0,0,0,0,,,,,,,,,16,1,False,3.42133402824,0.9,11.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
15,0,15,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
15,0,15,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space']","[0.0002579689025878906, 2.638218879699707, 2.890375852584839, 3.1069979667663574]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,0,0,0,0,,,,,,,,,17,1,False,0.000257968902588,0.7,11.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,0,0,0,0,,,,,,,,,17,1,False,2.6382188797,0.7,11.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,0,0,0,0,,,,,,,,,17,1,False,2.89037585258,0.7,11.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,0,0,0,0,,,,,,,,,17,1,False,3.10699796677,0.7,11.9,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
16,0,16,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00025200843811035156, 1.7402410507202148, 1.989241123199463, 2.2250890731811523, 2.458937168121338, 2.7074830532073975, 3.0107359886169434]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,0.00025200843811,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,1.74024105072,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,1.9892411232,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,2.22508907318,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,2.45893716812,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,2.70748305321,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,18,1,False,3.01073598862,0.4,12.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
17,0,17,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0002491474151611328, 1.5436980724334717, 1.7914910316467285, 1.9946110248565674, 2.244807004928589, 2.4799749851226807, 2.6956381797790527, 2.92889404296875, 3.1471500396728516]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,0.000249147415161,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,1.54369807243,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,1.79149103165,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,1.99461102486,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,2.24480700493,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,2.47997498512,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,2.69563817978,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,2.92889404297,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,19,1,False,3.14715003967,0.2,12.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
18,0,18,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space']","[0.000247955322265625, 2.204875946044922, 2.4710919857025146, 2.706204891204834, 2.939323902130127, 3.190124034881592]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,0.000247955322266,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,2.20487594604,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,2.4710919857,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,2.7062048912,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,2.93932390213,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,20,1,False,3.19012403488,0.5,13.0,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
19,0,19,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0002582073211669922, 2.3283770084381104, 2.5427191257476807, 2.7598021030426025, 2.963088035583496, 3.21335506439209]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,0.000258207321167,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,2.32837700844,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,2.54271912575,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,2.75980210304,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,2.96308803558,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,21,1,False,3.21335506439,0.5,13.5,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
20,0,20,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space']","[0.000247955322265625, 2.4375979900360107, 2.685697078704834, 3.1393001079559326]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,0,0,0,0,,,,,,,,,22,1,False,0.000247955322266,0.7,14.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,0,0,0,0,,,,,,,,,22,1,False,2.43759799004,0.7,14.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,0,0,0,0,,,,,,,,,22,1,False,2.6856970787,0.7,14.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,0,0,0,0,,,,,,,,,22,1,False,3.13930010796,0.7,14.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
21,0,21,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.00030612945556640625, 2.259079933166504, 2.507107973098755, 2.7099809646606445, 2.96048903465271, 3.1776320934295654, 3.3922791481018066, 3.6276559829711914, 3.861938953399658, 4.062900066375732, 4.2964770793914795, 4.5139360427856445, 4.731058120727539, 4.965201139450073]",2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,0.000306129455566,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,2.25907993317,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,2.5071079731,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,2.70998096466,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,2.96048903465,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,3.17763209343,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,3.3922791481,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,3.62765598297,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,3.8619389534,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,4.06290006638,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,4.29647707939,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,4.51393604279,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,4.73105812073,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,23,0,True,4.96520113945,-1.4,12.8,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
22,0,22,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space']","[2.220463991165161, 2.4067089557647705, 2.573132038116455, 2.7401700019836426, 3.105311870574951]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,24,1,False,2.22046399117,0.6,13.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,24,1,False,2.40670895576,0.6,13.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,24,1,False,2.57313203812,0.6,13.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,24,1,False,2.74017000198,0.6,13.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,24,1,False,3.10531187057,0.6,13.4,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
23,0,23,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
24,0,24,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space']","[0.00024819374084472656, 3.5665462017059326]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
24,0,24,0,None,,,,,,,,,0,0,0,0,,,,,,,,,25,1,False,0.000248193740845,0.9,14.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
24,0,24,0,None,,,,,,,,,0,0,0,0,,,,,,,,,25,1,False,3.56654620171,0.9,14.3,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
24,0,24,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
24,0,24,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
25,0,25,0,None,0,0,0,0,,,,,,,,,,,,,,,"['space', 'space', 'space']","[0.0002460479736328125, 3.047538995742798]",,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
25,0,25,0,None,,,,,,,,,0,0,0,0,,,,,,,,,26,1,False,0.000246047973633,0.9,15.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
25,0,25,0,None,,,,,,,,,0,0,0,0,,,,,,,,,26,1,False,3.04753899574,0.9,15.2,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
25,0,25,0,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
25,0,25,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,"['space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space', 'space']","[0.0002760887145996094, 2.2634592056274414, 2.466884136199951, 2.6831421852111816, 2.883151054382324, 3.101431131362915, 3.335211992263794, 3.532802104949951, 3.7193901538848877, 3.916926145553589, 4.10366415977478, 4.270512104034424, 4.45375919342041, 4.654778003692627, 7.910974979400635, 8.094421148300171]",2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,0.0002760887146,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,2.26345920563,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,2.4668841362,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,2.68314218521,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,2.88315105438,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
26,0,26,0,None,,,,,,,,,0,0,0,0,,,,,,,,,27,0,True,3.10143113136,-1.6,13.6,1,0.1,,,2016_May_04_1318,59.8462146517,Peak_procedure,002,FB,
