task_segments.thisRepN,task_segments.thisTrialN,task_segments.thisN,task_segments.thisIndex,task_segments.thisTrial,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.thisTrial,instructions_key.keys,instructions_key.rt,response,response_time,ISI,interval,time,block_number,trial_number,score,correct,p_short,v_short,c_short,v_long,c_long,response.keys,response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,space,1.88972806931,,,,,,,,,,,,,,,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,0,0,0,0,None,,,left,0.318512916565,0.762135189561,3,4.20271086693,1,1,1,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,0,0,0,0,None,,,right,2.13955807686,0.762135189561,3,4.20271086693,1,1,1,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,0,0,0,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.3185129165649414, 2.1395580768585205]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,1,0,1,0,None,,,left,1.03711295128,0.732333580773,3,10.4506130219,1,2,1,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,1,0,1,0,None,,,,,,,,,,,,,,,,,['left'],[1.0371129512786865],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,2,0,2,0,None,,,left,0.251574993134,0.865425810304,3,16.6101589203,1,3,2,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,2,0,2,0,None,,,right,2.18862009048,0.865425810304,3,16.6101589203,1,3,2,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,2,0,2,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.2515749931335449, 2.188620090484619]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,3,0,3,0,None,,,left,0.20152592659,0.676001685477,2,22.910984993,1,4,3,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,3,0,3,0,None,,,,,,,,,,,,,,,,,['left'],[0.20152592658996582],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,4,0,4,0,None,,,left,0.452327013016,1.37061221012,3,28.0265159607,1,5,4,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,4,0,4,0,None,,,right,2.85668516159,1.37061221012,3,28.0265159607,1,5,4,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,4,0,4,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.45232701301574707, 2.856685161590576]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,5,0,5,0,None,,,left,0.836592197418,0.828469493536,3,34.835226059,1,6,4,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,5,0,5,0,None,,,,,,,,,,,,,,,,,['left'],[0.8365921974182129],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,6,0,6,0,None,,,left,0.0516068935394,0.840591314762,3,41.080728054,1,7,5,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,6,0,6,0,None,,,right,2.28839588165,0.840591314762,3,41.080728054,1,7,5,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,6,0,6,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.05160689353942871, 2.288395881652832]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,7,0,7,0,None,,,left,0.0694329738617,1.32362693041,3,47.3720910549,1,8,6,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,7,0,7,0,None,,,right,1.95588994026,1.32362693041,3,47.3720910549,1,8,6,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,7,0,7,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.06943297386169434, 1.9558899402618408]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,8,0,8,0,None,,,left,0.802309036255,1.15629696784,3,54.1018350124,1,9,7,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,8,0,8,0,None,,,right,2.42318511009,1.15629696784,3,54.1018350124,1,9,7,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,8,0,8,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.8023090362548828, 2.423185110092163]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,9,0,9,0,None,,,left,0.435142040253,1.11591576927,3,60.6748309135,1,10,8,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,9,0,9,0,None,,,right,2.80647492409,1.11591576927,3,60.6748309135,1,10,8,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,9,0,9,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.43514204025268555, 2.8064749240875244]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,10,0,10,0,None,,,left,0.603943109512,1.31216906711,2,67.1976430416,1,11,9,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,10,0,10,0,None,,,,,,,,,,,,,,,,,['left'],[0.6039431095123291],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,11,0,11,0,None,,,nan,nan,0.976745838216,2,72.8971550465,1,12,9,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,11,0,11,0,None,,,,,,,,,,,,,,,,,[nan],[nan],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,12,0,12,0,None,,,right,1.98984789848,0.907591005256,2,78.3965358734,1,13,9,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,12,0,12,0,None,,,,,,,,,,,,,,,,,['right'],[1.9898478984832764],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,13,0,13,0,None,,,left,2.00579094887,0.51156540951,3,83.6921150684,1,14,9,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,13,0,13,0,None,,,,,,,,,,,,,,,,,['left'],[2.005790948867798],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,14,0,14,0,None,,,left,1.27172088623,0.998852261155,3,89.6127488613,1,15,10,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,14,0,14,0,None,,,right,2.4407749176,0.998852261155,3,89.6127488613,1,15,10,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,14,0,14,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[1.2717208862304688, 2.440774917602539]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,15,0,15,0,None,,,left,1.22148704529,0.750867801557,2,96.0079219341,1,16,11,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,15,0,15,0,None,,,,,,,,,,,,,,,,,['left'],[1.221487045288086],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,16,0,16,0,None,,,left,0.702722072601,1.28240153679,3,101.131814957,1,17,11,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,16,0,16,0,None,,,,,,,,,,,,,,,,,['left'],[0.7027220726013184],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,17,0,17,0,None,,,left,1.95644903183,0.894272550695,2,107.820318937,1,18,12,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,17,0,17,0,None,,,,,,,,,,,,,,,,,['left'],[1.956449031829834],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,18,0,18,0,None,,,left,0.402263879776,1.43193205823,3,113.172821045,1,19,13,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,18,0,18,0,None,,,right,0.969997882843,1.43193205823,3,113.172821045,1,19,13,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,18,0,18,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.402263879776001, 0.9699978828430176]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,19,0,19,0,None,,,left,0.668268918991,1.18781119941,3,119.990100861,1,20,14,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,19,0,19,0,None,,,right,2.70630288124,1.18781119941,3,119.990100861,1,20,14,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,19,0,19,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.6682689189910889, 2.7063028812408447]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,20,0,20,0,None,,,left,0.568009138107,1.00762957433,2,126.530972004,1,21,15,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,20,0,20,0,None,,,,,,,,,,,,,,,,,['left'],[0.5680091381072998],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,21,0,21,0,None,,,left,1.20496106148,0.696088520811,2,131.913639069,1,22,16,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,21,0,21,0,None,,,,,,,,,,,,,,,,,['left'],[1.2049610614776611],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,22,0,22,0,None,,,left,0.351475954056,1.0136972745,3,136.968560934,1,23,17,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,22,0,22,0,None,,,left,2.39008188248,1.0136972745,3,136.968560934,1,23,17,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,22,0,22,0,None,,,right,2.55711293221,1.0136972745,3,136.968560934,1,23,17,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,22,0,22,0,None,,,,,,,,,,,,,,,,,"['left', 'left', 'right']","[0.35147595405578613, 2.3900818824768066, 2.5571129322052]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,23,0,23,0,None,,,left,0.885473966599,0.697127493577,3,143.431890011,1,24,17,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,23,0,23,0,None,,,,,,,,,,,,,,,,,['left'],[0.8854739665985107],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,24,0,24,0,None,,,left,0.386613845825,1.04629885335,2,149.530207872,1,25,18,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,24,0,24,0,None,,,,,,,,,,,,,,,,,['left'],[0.3866138458251953],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,25,0,25,0,None,,,left,0.470376968384,1.12706674377,2,154.989655018,1,26,19,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,25,0,25,0,None,,,,,,,,,,,,,,,,,['left'],[0.47037696838378906],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,26,0,26,0,None,,,left,1.07032108307,0.867049074865,2,160.529844046,1,27,20,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,26,0,26,0,None,,,,,,,,,,,,,,,,,['left'],[1.0703210830688477],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,27,0,27,0,None,,,left,0.769232988358,0.580933541354,2,165.797877073,1,28,21,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,27,0,27,0,None,,,,,,,,,,,,,,,,,['left'],[0.769232988357544],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,28,0,28,0,None,,,left,0.470077991486,1.15821076423,3,170.771373034,1,29,22,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,28,0,28,0,None,,,right,2.30710697174,1.15821076423,3,170.771373034,1,29,22,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,28,0,28,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.4700779914855957, 2.3071069717407227]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,29,0,29,0,None,,,left,0.0183119773865,1.09257377792,3,177.384162903,1,30,23,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,29,0,29,0,None,,,right,2.47461795807,1.09257377792,3,177.384162903,1,30,23,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,29,0,29,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.01831197738647461, 2.4746179580688477]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,30,0,30,0,None,,,left,0.419787168503,0.973281051782,2,183.907284021,1,31,24,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,30,0,30,0,None,,,,,,,,,,,,,,,,,['left'],[0.4197871685028076],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,31,0,31,0,None,,,left,0.368618011475,1.25889895292,2,189.293087959,1,32,25,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,31,0,31,0,None,,,,,,,,,,,,,,,,,['left'],[0.3686180114746094],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,32,0,32,0,None,,,left,0.234912872314,0.734637190816,2,194.942213058,1,33,25,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,32,0,32,0,None,,,right,1.89014792442,0.734637190816,2,194.942213058,1,33,25,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,32,0,32,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.23491287231445312, 1.8901479244232178]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,33,0,33,0,None,,,left,0.486254930496,1.29131662087,2,200.10033989,1,34,26,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,33,0,33,0,None,,,,,,,,,,,,,,,,,['left'],[0.4862549304962158],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,34,0,34,0,None,,,left,0.486757040024,1.49760469638,2,205.801043034,1,35,26,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,34,0,34,0,None,,,right,1.87292385101,1.49760469638,2,205.801043034,1,35,26,False,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,34,0,34,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.4867570400238037, 1.8729238510131836]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,35,0,35,0,None,,,left,0.336575031281,0.554399763105,2,211.835237026,1,36,27,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,35,0,35,0,None,,,,,,,,,,,,,,,,,['left'],[0.3365750312805176],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,36,0,36,0,None,,,left,0.570654153824,0.568113872349,3,216.76728797,1,37,28,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,36,0,36,0,None,,,right,2.64140200615,0.568113872349,3,216.76728797,1,37,28,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,36,0,36,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.5706541538238525, 2.641402006149292]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,37,0,37,0,None,,,left,0.31880903244,1.41948336038,3,222.726711988,1,38,29,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,37,0,37,0,None,,,right,2.70823407173,1.41948336038,3,222.726711988,1,38,29,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,37,0,37,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.31880903244018555, 2.7082340717315674]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,38,0,38,0,None,,,left,0.584847927094,0.621616255243,2,229.535779953,1,39,30,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,38,0,38,0,None,,,,,,,,,,,,,,,,,['left'],[0.5848479270935059],2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,39,0,39,0,None,,,left,0.403247117996,0.545552363751,3,234.581732035,1,40,31,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,39,0,39,0,None,,,right,2.64116096497,0.545552363751,3,234.581732035,1,40,31,True,0.5,1,0,1,0,,,2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
0,0,0,0,None,39,0,39,0,None,,,,,,,,,,,,,,,,,"['left', 'right']","[0.4032471179962158, 2.6411609649658203]",2016_Mar_16_1054,60.0113890328,switch_task,002,FB,
